"PGS","PHENO","GEN_MOD","VAR","proband","paternal","maternal","gpp","gpm","gmp","gmm"
"EA_Okbay","NonHDL",3,"gpp",-9.0464809254614e-06,-0.00136496054245912,0.000187932794528525,0.00466891679736357,-0.00125492668391187,-0.000724318018962217,-0.000122691805971142
"EA_Okbay","NonHDL",3,"gpm",4.64911778487603e-05,-0.00103905425311178,-0.000424896135295707,-0.00125492668391186,0.00349389657681759,7.77819704602744e-05,0.000418091352849519
"EA_Okbay","NonHDL",3,"gmp",-3.0543735451025e-05,4.61424635670095e-05,-0.0012528609553084,-0.000724318018962218,7.77819704602753e-05,0.0046835267387067,-0.00163019247165944
"EA_Okbay","NonHDL",3,"gmm",-4.26892284750961e-05,-0.000252932734010096,-0.000879551469685126,-0.000122691805971142,0.000418091352849519,-0.00163019247165944,0.00380542413012795
"EA_Okbay","FEV1",1,"proband",0.000597278716707967,NA,NA,NA,NA,NA,NA
"EA_Okbay","FEV1",2,"proband",0.000991712728762314,-0.000494350104816667,-0.00050486616591271,NA,NA,NA,NA
"EA_Okbay","FEV1",2,"paternal",-0.000494350104816667,0.00109942892427981,0.000155675159183354,NA,NA,NA,NA
"EA_Okbay","FEV1",2,"maternal",-0.00050486616591271,0.000155675159183354,0.00111980505271763,NA,NA,NA,NA
"EA_Okbay","FEV1",3,"proband",0.000993733805152396,-0.00050446669129976,-0.000475631135373936,-6.06556313464117e-06,4.05177551836777e-05,-3.6658580384103e-05,-4.26569721885154e-05
"EA_Okbay","FEV1",3,"paternal",-0.000504466691299759,0.00231477688964614,0.000447755324044164,-0.00157469546693974,-0.00118993804056082,6.06378792568888e-05,-0.000309043449541408
"EA_Okbay","FEV1",3,"maternal",-0.000475631135373936,0.000447755324044164,0.00214387213042743,0.000185908311122319,-0.000470312052107139,-0.00141268928989571,-0.00100745206736384
"EA_Okbay","FEV1",3,"gpp",-6.06556313464228e-06,-0.00157469546693973,0.00018590831112232,0.00527722408806669,-0.00137502158618478,-0.000788662385265538,-0.000150416636429782
"EA_Okbay","FEV1",3,"gpm",4.05177551836764e-05,-0.00118993804056082,-0.000470312052107139,-0.00137502158618478,0.00393752897791373,6.38721486628824e-05,0.000493991614296638
"EA_Okbay","FEV1",3,"gmp",-3.66585803841031e-05,6.0637879256889e-05,-0.00141268928989571,-0.000788662385265538,6.38721486628824e-05,0.00525359165426381,-0.00181073227895168
"EA_Okbay","FEV1",3,"gmm",-4.26569721885161e-05,-0.000309043449541408,-0.00100745206736383,-0.000150416636429781,0.000493991614296638,-0.00181073227895168,0.00429399652139039
"EVSMK_UKB","HGT",1,"proband",0.000471046361538349,NA,NA,NA,NA,NA,NA
"EVSMK_UKB","HGT",2,"proband",0.000643250075378374,-0.000303332846611055,-0.00031222919907908,NA,NA,NA,NA
"EVSMK_UKB","HGT",2,"paternal",-0.000303332846611055,0.000953594967474769,0.00016972940100069,NA,NA,NA,NA
"EVSMK_UKB","HGT",2,"maternal",-0.00031222919907908,0.00016972940100069,0.000911283631403003,NA,NA,NA,NA
"EVSMK_UKB","HGT",3,"proband",0.000640995204991137,-0.00030359089689354,-0.000305618906063859,-7.89983571442688e-07,6.54408929304945e-06,-2.20190836092601e-05,5.46726628434304e-06
"EVSMK_UKB","HGT",3,"paternal",-0.00030359089689354,0.00163858241901935,0.000331994588134886,-0.00105838009083832,-0.000893244760544839,5.53482777967017e-05,-0.000182980994812169
"EVSMK_UKB","HGT",3,"maternal",-0.000305618906063859,0.000331994588134886,0.00183796308919813,0.000221479383902785,-0.000350607907619636,-0.00113036524531815,-0.00120636765856314
"EVSMK_UKB","HGT",3,"gpp",-7.89983571442571e-07,-0.00105838009083832,0.000221479383902785,0.00374642901823228,-0.00058843131296853,-0.000803868110751634,-0.000204861521570513
"EVSMK_UKB","HGT",3,"gpm",6.54408929304943e-06,-0.000893244760544839,-0.000350607907619636,-0.000588431312968531,0.00306159722819591,0.000253238316976149,0.000263089681696125
"EVSMK_UKB","HGT",3,"gmp",-2.201908360926e-05,5.53482777967016e-05,-0.00113036524531815,-0.000803868110751634,0.000253238316976149,0.00420246413764199,-0.000899638528099173
"EVSMK_UKB","HGT",3,"gmm",5.46726628434318e-06,-0.000182980994812169,-0.00120636765856314,-0.000204861521570513,0.000263089681696125,-0.000899638528099172,0.00361671578619906
"EVSMK_UKB","EA",1,"proband",0.000530353344228749,NA,NA,NA,NA,NA,NA
"EVSMK_UKB","EA",2,"proband",0.000823113347665786,-0.000388900339013292,-0.000400839166750494,NA,NA,NA,NA
"EVSMK_UKB","EA",2,"paternal",-0.000388900339013292,0.000868491466761289,0.000206040955910284,NA,NA,NA,NA
"EVSMK_UKB","EA",2,"maternal",-0.000400839166750494,0.000206040955910284,0.000843236527376203,NA,NA,NA,NA
"EVSMK_UKB","EA",3,"proband",0.000823855395390512,-0.000389478797991833,-0.000391367942314914,6.53103923551522e-07,3.64949320511233e-06,-3.75313504523815e-05,9.09877036186034e-06
"EVSMK_UKB","EA",3,"paternal",-0.000389478797991832,0.0014511507692633,0.000337897358604021,-0.000910352982547062,-0.000740402697345098,5.28187828234754e-05,-0.000140816606388339
"EVSMK_UKB","EA",3,"maternal",-0.000391367942314914,0.000337897358604022,0.00165970663790448,0.000191761015666868,-0.000293483280678367,-0.000981214372847221,-0.00105731889799886
"EVSMK_UKB","EA",3,"gpp",6.5310392355137e-07,-0.000910352982547062,0.000191761015666868,0.00323568069849887,-0.000533693197286787,-0.000692568561950881,-0.000193514780463576
"EVSMK_UKB","EA",3,"gpm",3.64949320511247e-06,-0.000740402697345098,-0.000293483280678367,-0.000533693197286787,0.00259774637501376,0.000226304986867762,0.000216445326299008
"EVSMK_UKB","EA",3,"gmp",-3.75313504523811e-05,5.28187828234752e-05,-0.000981214372847222,-0.000692568561950881,0.000226304986867763,0.00362755271131175,-0.000759186314408841
"EVSMK_UKB","EA",3,"gmm",9.09877036186062e-06,-0.00014081660638834,-0.00105731889799886,-0.000193514780463576,0.000216445326299008,-0.000759186314408843,0.00312644333664569
"EVSMK_UKB","COG",1,"proband",0.000868884201995391,NA,NA,NA,NA,NA,NA
"EVSMK_UKB","COG",2,"proband",0.00141027159204791,-0.000708576093085496,-0.000689563814831615,NA,NA,NA,NA
"EVSMK_UKB","COG",2,"paternal",-0.000708576093085496,0.0014684145962153,0.000372907775191798,NA,NA,NA,NA
"EVSMK_UKB","COG",2,"maternal",-0.000689563814831616,0.000372907775191799,0.00140405889907027,NA,NA,NA,NA
"EVSMK_UKB","COG",3,"proband",0.00141640952681552,-0.000711916882867612,-0.000648026728761859,0.000131670325033969,-0.00011514029952398,-8.74066242685932e-05,-3.59729351985763e-05
"EVSMK_UKB","COG",3,"paternal",-0.000711916882867611,0.00234061700003135,0.000583655604695671,-0.00161255880847605,-0.000986418506106714,3.09631594265363e-05,-9.38571389714358e-05
"EVSMK_UKB","COG",3,"maternal",-0.000648026728761858,0.000583655604695671,0.00259936200260674,0.000373480764719091,-0.000574305702127531,-0.0015205288983956,-0.00161770488026692
"EVSMK_UKB","COG",3,"gpp",0.000131670325033969,-0.00161255880847605,0.000373480764719091,0.00610717070501133,-0.00127016465691001,-0.00150654080592682,-0.000595212868940536
"EVSMK_UKB","COG",3,"gpm",-0.000115140299523981,-0.000986418506106713,-0.00057430570212753,-0.00127016465691001,0.0043691909007036,0.000592723989861358,0.000506108650206729
"EVSMK_UKB","COG",3,"gmp",-8.74066242685947e-05,3.09631594265375e-05,-0.0015205288983956,-0.00150654080592682,0.000592723989861358,0.0063279368880645,-0.00154328536743665
"EVSMK_UKB","COG",3,"gmm",-3.59729351985772e-05,-9.38571389714354e-05,-0.00161770488026692,-0.000595212868940535,0.000506108650206729,-0.00154328536743665,0.00536940808332953
"EVSMK_UKB","AFB",1,"proband",0.00147252275015851,NA,NA,NA,NA,NA,NA
"EVSMK_UKB","AFB",2,"proband",0.0026892100020405,-0.00121197688458644,-0.0013806532429021,NA,NA,NA,NA
"EVSMK_UKB","AFB",2,"paternal",-0.00121197688458644,0.00214918560898565,0.000614777136752482,NA,NA,NA,NA
"EVSMK_UKB","AFB",2,"maternal",-0.0013806532429021,0.000614777136752482,0.00219269529690711,NA,NA,NA,NA
"EVSMK_UKB","AFB",3,"proband",0.0027051076617535,-0.00112364535565049,-0.0013460140584957,-0.000205190786006298,-5.53481220755549e-05,-0.000184409188267648,0.000102952878501482
"EVSMK_UKB","AFB",3,"paternal",-0.00112364535565049,0.00344685617047748,0.000869253345797428,-0.00226622173736394,-0.00149898382445652,0.000222411735545867,-0.00028416049351569
"EVSMK_UKB","AFB",3,"maternal",-0.0013460140584957,0.000869253345797428,0.00446156301766275,0.000374133104940145,-0.000705314206318341,-0.0024193692399106,-0.00279768049171495
"EVSMK_UKB","AFB",3,"gpp",-0.000205190786006299,-0.00226622173736394,0.000374133104940145,0.00734076715411008,-0.000679021826255368,-0.00168361613554615,-8.57786223334804e-05
"EVSMK_UKB","AFB",3,"gpm",-5.5348122075555e-05,-0.00149898382445652,-0.000705314206318342,-0.000679021826255368,0.00504572696274724,0.000752874336781881,0.000267397724533656
"EVSMK_UKB","AFB",3,"gmp",-0.000184409188267647,0.000222411735545866,-0.00241936923991061,-0.00168361613554615,0.000752874336781882,0.00864900158876086,-0.00184662188212799
"EVSMK_UKB","AFB",3,"gmm",0.000102952878501482,-0.00028416049351569,-0.00279768049171495,-8.57786223334795e-05,0.000267397724533655,-0.00184662188212799,0.00745468984026579
"EVSMK_UKB","NEB",1,"proband",0.000968948482447214,NA,NA,NA,NA,NA,NA
"EVSMK_UKB","NEB",2,"proband",0.00192796198667454,-0.000934150655079551,-0.000989307137976633,NA,NA,NA,NA
"EVSMK_UKB","NEB",2,"paternal",-0.000934150655079551,0.00143181308929414,0.000502201380831795,NA,NA,NA,NA
"EVSMK_UKB","NEB",2,"maternal",-0.000989307137976633,0.000502201380831795,0.0014566592993963,NA,NA,NA,NA
"EVSMK_UKB","NEB",3,"proband",0.00194301950945518,-0.000946031520668392,-0.00098273471625506,-2.03923600009897e-05,4.23597947602358e-05,-0.000160697308308898,0.000102728561807145
"EVSMK_UKB","NEB",3,"paternal",-0.000946031520668392,0.00220094862543088,0.000723218814051309,-0.00129975719857369,-0.000957332150926963,0.000154396735749156,-0.00024696086203425
"EVSMK_UKB","NEB",3,"maternal",-0.000982734716255064,0.000723218814051311,0.00280209603939439,0.000303937026855807,-0.000561564648853771,-0.00145559868758249,-0.00175919435664202
"EVSMK_UKB","NEB",3,"gpp",-2.03923600009914e-05,-0.00129975719857369,0.000303937026855807,0.00450572047711233,-0.000669122967455897,-0.0012371974060556,-0.000211506191871727
"EVSMK_UKB","NEB",3,"gpm",4.23597947602371e-05,-0.000957332150926964,-0.000561564648853771,-0.000669122967455897,0.00343949990538037,0.000487282402679881,0.000329030589212097
"EVSMK_UKB","NEB",3,"gmp",-0.000160697308308895,0.000154396735749154,-0.00145559868758249,-0.0012371974060556,0.000487282402679881,0.00541301941685715,-0.00105476334433937
"EVSMK_UKB","NEB",3,"gmm",0.000102728561807147,-0.000246960862034251,-0.00175919435664202,-0.000211506191871727,0.000329030589212097,-0.00105476334433937,0.00467886579968317
"EVSMK_UKB","EVSMK",1,"proband",0.000539743414601788,NA,NA,NA,NA,NA,NA
"EVSMK_UKB","EVSMK",2,"proband",0.000887687396592968,-0.000420142088410635,-0.000432662026274306,NA,NA,NA,NA
"EVSMK_UKB","EVSMK",2,"paternal",-0.000420142088410635,0.000841343287121731,0.000217264824849489,NA,NA,NA,NA
"EVSMK_UKB","EVSMK",2,"maternal",-0.000432662026274306,0.000217264824849488,0.000820219182573552,NA,NA,NA,NA
"EVSMK_UKB","EVSMK",3,"proband",0.000889262371470665,-0.000420767781497328,-0.000421515469250753,2.00741697160647e-06,2.24712273755883e-06,-4.33773326107287e-05,9.28877957106123e-06
"EVSMK_UKB","EVSMK",3,"paternal",-0.000420767781497328,0.00139506118218685,0.000340043355702375,-0.000872307145830102,-0.000688770501192704,5.37408382935489e-05,-0.00012525894494077
"EVSMK_UKB","EVSMK",3,"maternal",-0.000421515469250753,0.000340043355702375,0.00160428973135377,0.000189923658315029,-0.000280813977482274,-0.00093227605930015,-0.00101473765956222
"EVSMK_UKB","EVSMK",3,"gpp",2.00741697160639e-06,-0.000872307145830102,0.000189923658315029,0.0030808217100045,-0.000514143510258682,-0.000681502006844097,-0.000185907486957359
"EVSMK_UKB","EVSMK",3,"gpm",2.24712273755908e-06,-0.000688770501192704,-0.000280813977482274,-0.000514143510258681,0.00244214470739502,0.000229865378047525,0.000191131284761693
"EVSMK_UKB","EVSMK",3,"gmp",-4.33773326107285e-05,5.37408382935486e-05,-0.00093227605930015,-0.000681502006844096,0.000229865378047525,0.00345007375976867,-0.000714956655935286
"EVSMK_UKB","EVSMK",3,"gmm",9.28877957106167e-06,-0.000125258944940771,-0.00101473765956222,-0.000185907486957359,0.000191131284761693,-0.000714956655935287,0.00297051032878412
"EVSMK_UKB","CPD.Max",1,"proband",0.000538087340974946,NA,NA,NA,NA,NA,NA
"EVSMK_UKB","CPD.Max",2,"proband",0.000895616623008814,-0.000424222415879498,-0.000436378598691221,NA,NA,NA,NA
"EVSMK_UKB","CPD.Max",2,"paternal",-0.000424222415879498,0.000831286481491225,0.000217114337119858,NA,NA,NA,NA
"EVSMK_UKB","CPD.Max",2,"maternal",-0.000436378598691221,0.000217114337119858,0.000810196449022819,NA,NA,NA,NA
"EVSMK_UKB","CPD.Max",3,"proband",0.000897141077552161,-0.00042482260495452,-0.000424360041288076,2.8817430492456e-06,1.78399597843109e-06,-4.4598429688949e-05,8.26811938629366e-06
"EVSMK_UKB","CPD.Max",3,"paternal",-0.000424822604954519,0.00137468244144826,0.000338319366737493,-0.00086292878593204,-0.000671705925473547,5.34441608265856e-05,-0.000119904568760777
"EVSMK_UKB","CPD.Max",3,"maternal",-0.000424360041288076,0.000338319366737493,0.00158075860115745,0.000192085574274248,-0.000280678556434805,-0.000910511666734787,-0.00100211017338717
"EVSMK_UKB","CPD.Max",3,"gpp",2.88174304924523e-06,-0.00086292878593204,0.000192085574274249,0.00302756631447453,-0.00050144214016428,-0.000692308543587479,-0.000176439399467588
"EVSMK_UKB","CPD.Max",3,"gpm",1.78399597843102e-06,-0.000671705925473548,-0.000280678556434806,-0.000501442140164279,0.00238747615734965,0.000238448087226586,0.000173745308907364
"EVSMK_UKB","CPD.Max",3,"gmp",-4.45984296889487e-05,5.34441608265853e-05,-0.000910511666734788,-0.000692308543587479,0.000238448087226586,0.00338809140646324,-0.000704890795041371
"EVSMK_UKB","CPD.Max",3,"gmm",8.26811938629344e-06,-0.000119904568760776,-0.00100211017338717,-0.000176439399467588,0.000173745308907364,-0.000704890795041372,0.00291836501175014
"EVSMK_UKB","CPD.Cur",1,"proband",0.000535663996696965,NA,NA,NA,NA,NA,NA
"EVSMK_UKB","CPD.Cur",2,"proband",0.000922336498698516,-0.000437048649869682,-0.000449885008858609,NA,NA,NA,NA
"EVSMK_UKB","CPD.Cur",2,"paternal",-0.000437048649869682,0.000805953252204324,0.000222070601885107,NA,NA,NA,NA
"EVSMK_UKB","CPD.Cur",2,"maternal",-0.00044988500885861,0.000222070601885107,0.000788524304507544,NA,NA,NA,NA
"EVSMK_UKB","CPD.Cur",3,"proband",0.000923144217930506,-0.000437135813365555,-0.000436200800199447,3.95811215261709e-06,7.66183814367534e-07,-4.82899274002003e-05,8.31387709586452e-06
"EVSMK_UKB","CPD.Cur",3,"paternal",-0.000437135813365555,0.0013188142315854,0.000334947879935644,-0.000823424569463736,-0.00063133898658502,5.41304112890953e-05,-0.0001106125004768
"EVSMK_UKB","CPD.Cur",3,"maternal",-0.000436200800199447,0.000334947879935644,0.00152226548536486,0.00018419534036434,-0.000265345231530918,-0.000869955630240987,-0.000956938890527061
"EVSMK_UKB","CPD.Cur",3,"gpp",3.95811215261717e-06,-0.000823424569463736,0.00018419534036434,0.00288519472037399,-0.000482457856453467,-0.000665610463620792,-0.000170975077449053
"EVSMK_UKB","CPD.Cur",3,"gpm",7.66183814367399e-07,-0.00063133898658502,-0.000265345231530918,-0.000482457856453467,0.00225683834853702,0.00023149070547445,0.000162796437117897
"EVSMK_UKB","CPD.Cur",3,"gmp",-4.82899274001999e-05,5.41304112890952e-05,-0.000869955630240988,-0.000665610463620792,0.00023149070547445,0.00322850235352048,-0.000661659687337821
"EVSMK_UKB","CPD.Cur",3,"gmm",8.31387709586482e-06,-0.0001106125004768,-0.000956938890527061,-0.000170975077449053,0.000162796437117897,-0.000661659687337822,0.00277381256360967
"EVSMK_UKB","CESD",1,"proband",0.000532854344642484,NA,NA,NA,NA,NA,NA
"EVSMK_UKB","CESD",2,"proband",0.000944496986225958,-0.000446736593047626,-0.000459758470445109,NA,NA,NA,NA
"EVSMK_UKB","CESD",2,"paternal",-0.000446736593047626,0.000780311499594152,0.000226187570223805,NA,NA,NA,NA
"EVSMK_UKB","CESD",2,"maternal",-0.000459758470445109,0.000226187570223805,0.000766219831134936,NA,NA,NA,NA
"EVSMK_UKB","CESD",3,"proband",0.000945913353285118,-0.000446461856416886,-0.000445573258712256,3.82052799291221e-06,-8.01163492636412e-07,-5.0735677277923e-05,9.13544682628641e-06
"EVSMK_UKB","CESD",3,"paternal",-0.000446461856416886,0.00127578165130465,0.000328032397662637,-0.00079433285809665,-0.000596749034906443,5.85241865740707e-05,-0.000100782212884499
"EVSMK_UKB","CESD",3,"maternal",-0.000445573258712256,0.000328032397662636,0.00148110115540092,0.000187338814787686,-0.000251192049785516,-0.000840003183649728,-0.000924221616458598
"EVSMK_UKB","CESD",3,"gpp",3.82052799291228e-06,-0.000794332858096651,0.000187338814787686,0.00275512314534056,-0.000454413768186133,-0.000650553456696043,-0.000167742994846086
"EVSMK_UKB","CESD",3,"gpm",-8.01163492636553e-07,-0.000596749034906442,-0.000251192049785516,-0.000454413768186134,0.0021288346006297,0.000225876353566556,0.000151783088123854
"EVSMK_UKB","CESD",3,"gmp",-5.07356772779233e-05,5.85241865740711e-05,-0.000840003183649727,-0.000650553456696043,0.000225876353566556,0.00307755325921171,-0.000611512856391744
"EVSMK_UKB","CESD",3,"gmm",9.13544682628631e-06,-0.000100782212884499,-0.000924221616458598,-0.000167742994846086,0.000151783088123854,-0.000611512856391744,0.00263806809817994
"EVSMK_UKB","MDD",1,"proband",0.000509593812625493,NA,NA,NA,NA,NA,NA
"EVSMK_UKB","MDD",2,"proband",0.000950143391382322,-0.000449400430830418,-0.000463241594174874,NA,NA,NA,NA
"EVSMK_UKB","MDD",2,"paternal",-0.000449400430830418,0.000726818240541787,0.000225193521401275,NA,NA,NA,NA
"EVSMK_UKB","MDD",2,"maternal",-0.000463241594174874,0.000225193521401275,0.000717351586735535,NA,NA,NA,NA
"EVSMK_UKB","MDD",3,"proband",0.000951266264590571,-0.00044902091323547,-0.00044690754136185,6.1720903803667e-06,-2.27433422292199e-06,-5.44822875787537e-05,7.57795578363211e-06
"EVSMK_UKB","MDD",3,"paternal",-0.00044902091323547,0.00117798670441051,0.000314367092932605,-0.000732289290378257,-0.000533758337779789,5.96108251870246e-05,-8.6658570643908e-05
"EVSMK_UKB","MDD",3,"maternal",-0.00044690754136185,0.000314367092932604,0.00137056735104905,0.00017593544066411,-0.000227778747389386,-0.000766758461851479,-0.000847811146422876
"EVSMK_UKB","MDD",3,"gpp",6.17209038036687e-06,-0.000732289290378257,0.00017593544066411,0.00251570436068926,-0.000412134728213502,-0.000618517339083801,-0.000150030320322965
"EVSMK_UKB","MDD",3,"gpm",-2.27433422292211e-06,-0.000533758337779789,-0.000227778747389386,-0.000412134728213502,0.00191088173331497,0.000220227519340861,0.000125819815821971
"EVSMK_UKB","MDD",3,"gmp",-5.44822875787533e-05,5.96108251870245e-05,-0.00076675846185148,-0.000618517339083801,0.000220227519340861,0.00280878805451791,-0.000544749899807248
"EVSMK_UKB","MDD",3,"gmm",7.57795578363181e-06,-8.66585706439078e-05,-0.000847811146422876,-0.000150030320322965,0.000125819815821971,-0.000544749899807249,0.00239591684953235
"EVSMK_UKB","BMI",1,"proband",0.00054712047985718,NA,NA,NA,NA,NA,NA
"EVSMK_UKB","BMI",2,"proband",0.000842581917079859,-0.000398611451040259,-0.000409722271160996,NA,NA,NA,NA
"EVSMK_UKB","BMI",2,"paternal",-0.000398611451040259,0.000912707069701601,0.000208622402229733,NA,NA,NA,NA
"EVSMK_UKB","BMI",2,"maternal",-0.000409722271160996,0.000208622402229733,0.000882194862843019,NA,NA,NA,NA
