"PGS","PHENO","GEN_MOD","VAR","BETA","SE"
"EA_Okbay","CPD.Max",1,"proband",-0.118031910093119,0.0239468390240701
"EA_Okbay","CPD.Max",2,"proband",-0.102939341735688,0.0326669130325611
"EA_Okbay","CPD.Max",2,"paternal",-0.0540348568873132,0.0311825564177621
"EA_Okbay","CPD.Max",2,"maternal",0.0205570088697586,0.031482283413471
"EA_Okbay","CPD.Max",3,"proband",-0.102569631770245,0.0327038461708172
"EA_Okbay","CPD.Max",3,"paternal",-0.0566355248012353,0.0440931849489991
"EA_Okbay","CPD.Max",3,"maternal",0.0271176046669328,0.0423762587745832
"EA_Okbay","CPD.Max",3,"gp",0.00427645738366425,0.0358503505520374
"EA_Okbay","CPD.Max",3,"gm",-0.00881244537846247,0.0343569633833971
"EA_Okbay","CPD.Cur",1,"proband",-0.0637805870530599,0.0238483336731409
"EA_Okbay","CPD.Cur",2,"proband",-0.0488579622285817,0.0332125642771353
"EA_Okbay","CPD.Cur",2,"paternal",-0.0609958411171539,0.0308037645316068
"EA_Okbay","CPD.Cur",2,"maternal",0.0286277062132193,0.0310168376393827
"EA_Okbay","CPD.Cur",3,"proband",-0.0494278297952335,0.0332448952180907
"EA_Okbay","CPD.Cur",3,"paternal",-0.0228689155897326,0.043238353190752
"EA_Okbay","CPD.Cur",3,"maternal",0.0387958088551791,0.0415398614520274
"EA_Okbay","CPD.Cur",3,"gp",-0.0433225117306853,0.0348804154017866
"EA_Okbay","CPD.Cur",3,"gm",-0.00477723085735717,0.0334897159428751
"EA_Okbay","CESD",1,"proband",-0.0350828764869074,0.0236687643390911
"EA_Okbay","CESD",2,"proband",-0.0451190142020134,0.0333946706543257
"EA_Okbay","CESD",2,"paternal",-0.0287372744319468,0.0302747253065452
"EA_Okbay","CESD",2,"maternal",0.0483931243521541,0.0305386777276658
"EA_Okbay","CESD",3,"proband",-0.046776392871775,0.03341722133772
"EA_Okbay","CESD",3,"paternal",0.0123628930988222,0.0425384463718488
"EA_Okbay","CESD",3,"maternal",0.0374512453557804,0.0407479414058567
"EA_Okbay","CESD",3,"gp",-0.0504994291280631,0.0340449053019555
"EA_Okbay","CESD",3,"gm",0.0224782281557102,0.0325832836818078
"EA_Okbay","MDD",1,"proband",-0.0209774837860276,0.0231023895966395
"EA_Okbay","MDD",2,"proband",-0.0655171760749185,0.0334745560531043
"EA_Okbay","MDD",2,"paternal",0.00492296241158823,0.0293577086140339
"EA_Okbay","MDD",2,"maternal",0.080056499778663,0.0294821338003218
"EA_Okbay","MDD",3,"proband",-0.0662895853327146,0.0335097936546667
"EA_Okbay","MDD",3,"paternal",0.0253549996283431,0.0409972673999002
"EA_Okbay","MDD",3,"maternal",0.0751445684838442,0.0392525728992131
"EA_Okbay","MDD",3,"gp",-0.0249631136722179,0.0324677850898775
"EA_Okbay","MDD",3,"gm",0.0105197382469262,0.0311639515512577
"EA_Okbay","BMI",1,"proband",-0.0908828427401769,0.0242891074635195
"EA_Okbay","BMI",2,"proband",-0.0743849512618091,0.0317255025754979
"EA_Okbay","BMI",2,"paternal",-0.0616765552270087,0.0324041197460449
"EA_Okbay","BMI",2,"maternal",0.0208611901271999,0.0328447745808518
"EA_Okbay","BMI",3,"proband",-0.0761668689115557,0.0317497628983443
"EA_Okbay","BMI",3,"paternal",-0.0262713520566829,0.046279598476085
"EA_Okbay","BMI",3,"maternal",-0.00649596414308288,0.0445411356907162
"EA_Okbay","BMI",3,"gp",-0.0478670060884454,0.0381740159233339
"EA_Okbay","BMI",3,"gm",0.0415326990270506,0.0365102374190843
"EA_Okbay","DBP",1,"proband",-0.0429736717997901,0.0240363557587324
"EA_Okbay","DBP",2,"proband",-0.0501294651617078,0.0330447819109036
"EA_Okbay","DBP",2,"paternal",-0.0157616209791981,0.0312230545262611
"EA_Okbay","DBP",2,"maternal",0.030907924662654,0.0313977051168968
"EA_Okbay","DBP",3,"proband",-0.050595493645543,0.0330814038794601
"EA_Okbay","DBP",3,"paternal",-0.0124907153768628,0.0441235180604783
"EA_Okbay","DBP",3,"maternal",0.0224099017164087,0.0423047939183133
"EA_Okbay","DBP",3,"gp",-0.00549120830523896,0.0356881280194942
"EA_Okbay","DBP",3,"gm",0.011392633124022,0.0342260200873291
"EA_Okbay","SBP",1,"proband",-0.0824586781249566,0.0239206125097881
"EA_Okbay","SBP",2,"proband",-0.0698988271178344,0.0326668062659458
"EA_Okbay","SBP",2,"paternal",-0.0372270430735013,0.0313512656824652
"EA_Okbay","SBP",2,"maternal",0.00946381362130107,0.0315534235899894
"EA_Okbay","SBP",3,"proband",-0.0700405299961104,0.0326993321992355
"EA_Okbay","SBP",3,"paternal",-0.0113587297391551,0.0444326926228356
"EA_Okbay","SBP",3,"maternal",0.0209296050495876,0.0425952145726615
"EA_Okbay","SBP",3,"gp",-0.0284471752277331,0.0360648787232188
"EA_Okbay","SBP",3,"gm",-0.00897488986081145,0.0345580714366153
"EA_Okbay","BG.Fast",1,"proband",-0.0807826737293727,0.0233419884860471
"EA_Okbay","BG.Fast",2,"proband",-0.0943074834863724,0.0336200286597278
"EA_Okbay","BG.Fast",2,"paternal",0.0235610169473189,0.0299307431646004
"EA_Okbay","BG.Fast",2,"maternal",0.00302585954213393,0.0300070852409016
"EA_Okbay","BG.Fast",3,"proband",-0.0955872356528677,0.0336230177892523
"EA_Okbay","BG.Fast",3,"paternal",0.0918214783258399,0.041690047195625
"EA_Okbay","BG.Fast",3,"maternal",0.0183213664362936,0.0400059630845894
"EA_Okbay","BG.Fast",3,"gp",-0.0777006753329058,0.0331073708952849
"EA_Okbay","BG.Fast",3,"gm",-0.00438560081174973,0.0319086226876008
"EA_Okbay","BG.All",1,"proband",-0.0798964329668424,0.0231305489196693
"EA_Okbay","BG.All",2,"proband",-0.0944564124941845,0.0335707290197463
"EA_Okbay","BG.All",2,"paternal",0.0258782978475875,0.0297053387271541
"EA_Okbay","BG.All",2,"maternal",0.00234310649990347,0.0297328982448206
"EA_Okbay","BG.All",3,"proband",-0.0951431228575186,0.0335668277690293
"EA_Okbay","BG.All",3,"paternal",0.0948165602286664,0.0412180882171384
"EA_Okbay","BG.All",3,"maternal",0.0249584086171859,0.039571443744789
"EA_Okbay","BG.All",3,"gp",-0.0774577441185683,0.0327499738770078
"EA_Okbay","BG.All",3,"gm",-0.0136238409955588,0.0315838553713115
"EA_Okbay","HDL",1,"proband",0.0462101952879676,0.0242915501461671
"EA_Okbay","HDL",2,"proband",0.0404151935717487,0.0321715224261828
"EA_Okbay","HDL",2,"paternal",0.0442033065824538,0.0320019021524624
"EA_Okbay","HDL",2,"maternal",-0.0301575845638734,0.0324650682425513
"EA_Okbay","HDL",3,"proband",0.0406652704090888,0.0322084858211692
"EA_Okbay","HDL",3,"paternal",0.0513286640173248,0.0455431495821884
"EA_Okbay","HDL",3,"maternal",-0.0197785741830826,0.0438573430482196
"EA_Okbay","HDL",3,"gp",-0.00655898641940444,0.0374220052386607
"EA_Okbay","HDL",3,"gm",-0.0116151399824556,0.035808670445103
"EA_Okbay","LDL",1,"proband",-0.0270787008832075,0.024423685306177
"EA_Okbay","LDL",2,"proband",-0.0148561727614541,0.0322703534385365
"EA_Okbay","LDL",2,"paternal",-0.0268896638739512,0.0325325379260236
"EA_Okbay","LDL",2,"maternal",-0.00221047321646284,0.0328973469965476
"EA_Okbay","LDL",3,"proband",-0.0159658589435037,0.0322955887958487
"EA_Okbay","LDL",3,"paternal",-0.0138871565336978,0.0464492298993458
"EA_Okbay","LDL",3,"maternal",-0.0241017070836723,0.0446784266945788
"EA_Okbay","LDL",3,"gp",-0.0196893617006983,0.0381486957267006
"EA_Okbay","LDL",3,"gm",0.0302194422554175,0.03653192703569
"EA_Okbay","NonHDL",1,"proband",-0.0513279036355798,0.0242089480572511
"EA_Okbay","NonHDL",2,"proband",-0.0459522682841903,0.0326093812534017
"EA_Okbay","NonHDL",2,"paternal",-0.0184830696753606,0.0318367534950824
"EA_Okbay","NonHDL",2,"maternal",0.00618144363667978,0.0321412057877231
"EA_Okbay","NonHDL",3,"proband",-0.0476085484010161,0.0326335152258143
"EA_Okbay","NonHDL",3,"paternal",-0.00158863847189434,0.0452063239756228
"EA_Okbay","NonHDL",3,"maternal",-0.0221969683422318,0.0434087298821851
"EA_Okbay","NonHDL",3,"gp",-0.0254852958972969,0.0368970425667717
"EA_Okbay","NonHDL",3,"gm",0.0393238226720287,0.0353286916915743
"EA_Okbay","FEV1",1,"proband",0.0423271561656658,0.024439286337943
"EA_Okbay","FEV1",2,"proband",0.0286935381089187,0.031491470730379
"EA_Okbay","FEV1",2,"paternal",-0.00758187556378819,0.0331576374954521
"EA_Okbay","FEV1",2,"maternal",0.0419635511339548,0.0334634883524959
"EA_Okbay","FEV1",3,"proband",0.0289529910750784,0.0315168649055137
"EA_Okbay","FEV1",3,"paternal",0.0234962751256684,0.047822417558144
"EA_Okbay","FEV1",3,"maternal",0.064406482307189,0.0457244840453727
"EA_Okbay","FEV1",3,"gp",-0.0323102864091908,0.0394136915230785
"EA_Okbay","FEV1",3,"gm",-0.0217695341142305,0.0376049135520343
"EVSMK_UKB","HGT",1,"proband",-0.0411791228046606,0.0217036025013902
"EVSMK_UKB","HGT",2,"proband",-0.032439603325259,0.0253623751919724
"EVSMK_UKB","HGT",2,"paternal",0.00784884629816979,0.030880333020788
"EVSMK_UKB","HGT",2,"maternal",-0.0370739891899297,0.0301874747437245
"EVSMK_UKB","HGT",3,"proband",-0.0323010314015569,0.0253636915325062
"EVSMK_UKB","HGT",3,"paternal",-0.0128444215494059,0.0405347245061345
"EVSMK_UKB","HGT",3,"maternal",-0.0212366209845945,0.0425461895300014
"EVSMK_UKB","HGT",3,"gp",0.0331041988999038,0.0373724138559157
"EVSMK_UKB","HGT",3,"gm",-0.0246638121372278,0.0379311169026705
"EVSMK_UKB","EA",1,"proband",-0.0976676577177793,0.0230294017340605
"EVSMK_UKB","EA",2,"proband",-0.0744730919615452,0.0286899520331733
"EVSMK_UKB","EA",2,"paternal",0.00749560107095424,0.0294701792794223
"EVSMK_UKB","EA",2,"maternal",-0.0666598886156274,0.0290385352140256
"EVSMK_UKB","EA",3,"proband",-0.0751063616130614,0.0286888396687961
"EVSMK_UKB","EA",3,"paternal",0.016778802767647,0.0379498935298539
"EVSMK_UKB","EA",3,"maternal",-0.114613471720558,0.0402618767152246
"EVSMK_UKB","EA",3,"gp",-0.0219919776507497,0.0341810149991891
"EVSMK_UKB","EA",3,"gm",0.0634835110161486,0.0351778194063572
"EVSMK_UKB","COG",1,"proband",0.0253055614341908,0.0294768417914028
"EVSMK_UKB","COG",2,"proband",0.00762144626064297,0.0375535829455447
"EVSMK_UKB","COG",2,"paternal",0.0166635320214549,0.0383198981759516
"EVSMK_UKB","COG",2,"maternal",0.0288954482820714,0.0374707739320963
"EVSMK_UKB","COG",3,"proband",0.00661314036626915,0.0375565382102768
"EVSMK_UKB","COG",3,"paternal",-0.0283494306881162,0.0480049651801434
"EVSMK_UKB","COG",3,"maternal",-0.015966709452458,0.0502228308170125
"EVSMK_UKB","COG",3,"gp",0.0602922044680878,0.0437348655047129
"EVSMK_UKB","COG",3,"gm",0.0483583661340484,0.0440708255390368
"EVSMK_UKB","AFB",1,"proband",-0.0460359582198576,0.038373464140712
"EVSMK_UKB","AFB",2,"proband",-0.0207394057784706,0.0518575934848552
"EVSMK_UKB","AFB",2,"paternal",-0.0165625343068037,0.0463593098415588
"EVSMK_UKB","AFB",2,"maternal",-0.0358762547915697,0.0468262244571043
"EVSMK_UKB","AFB",3,"proband",-0.0202680106333568,0.0519372364110875
"EVSMK_UKB","AFB",3,"paternal",0.00313976129025875,0.058223983219778
"EVSMK_UKB","AFB",3,"maternal",-0.0864396913415811,0.065986356325092
"EVSMK_UKB","AFB",3,"gp",-0.0338096759777101,0.0514610214092226
"EVSMK_UKB","AFB",3,"gm",0.0637892856823288,0.0542934876298235
"EVSMK_UKB","NEB",1,"proband",0.00358127927761307,0.0311279373304306
"EVSMK_UKB","NEB",2,"proband",0.0329675563773619,0.0439085639331844
"EVSMK_UKB","NEB",2,"paternal",-0.0177698508888039,0.0378393061418169
"EVSMK_UKB","NEB",2,"maternal",-0.0413575870303747,0.0381662062484116
"EVSMK_UKB","NEB",3,"proband",0.0332083699128782,0.0439693645610607
"EVSMK_UKB","NEB",3,"paternal",-0.0379430075859586,0.0470787056112866
"EVSMK_UKB","NEB",3,"maternal",-0.0315527344604835,0.0524084872735993
"EVSMK_UKB","NEB",3,"gp",0.0315042041518325,0.0406029047999793
"EVSMK_UKB","NEB",3,"gm",-0.0174932652802475,0.0434269896694993
"EVSMK_UKB","EVSMK",1,"proband",0.107258470790685,0.0232323785825255
"EVSMK_UKB","EVSMK",2,"proband",0.103299796837134,0.0297940832480707
"EVSMK_UKB","EVSMK",2,"paternal",-0.00318923472269858,0.0290059181396096
"EVSMK_UKB","EVSMK",2,"maternal",0.0121434058563144,0.0286394689645872
"EVSMK_UKB","EVSMK",3,"proband",0.103532115244102,0.029804694022701
"EVSMK_UKB","EVSMK",3,"paternal",0.0228781719219145,0.0372006255697194
"EVSMK_UKB","EVSMK",3,"maternal",0.0329452882797769,0.0395685544022371
"EVSMK_UKB","EVSMK",3,"gp",-0.0342927765049287,0.0331748201898254
"EVSMK_UKB","EVSMK",3,"gm",-0.0211871926752543,0.0343134052718169
"EVSMK_UKB","CPD.Max",1,"proband",0.0945993192328468,0.0231967097014845
"EVSMK_UKB","CPD.Max",2,"proband",0.0824313532160587,0.0299268545458559
"EVSMK_UKB","CPD.Max",2,"paternal",-0.00158915992792135,0.0288320391490305
"EVSMK_UKB","CPD.Max",2,"maternal",0.0294772995209173,0.0284639499898173
"EVSMK_UKB","CPD.Max",3,"proband",0.0827228785876924,0.0299367165873043
"EVSMK_UKB","CPD.Max",3,"paternal",0.0309938494910634,0.0369277698205772
"EVSMK_UKB","CPD.Max",3,"maternal",0.043923736229555,0.039257826425142
"EVSMK_UKB","CPD.Max",3,"gp",-0.0448787587802169,0.0328655424308004
"EVSMK_UKB","CPD.Max",3,"gm",-0.0116766961149783,0.0339735784876433
"EVSMK_UKB","CPD.Cur",1,"proband",0.0710266662233613,0.0231444161018801
"EVSMK_UKB","CPD.Cur",2,"proband",0.0967334041520101,0.030369993393126
"EVSMK_UKB","CPD.Cur",2,"paternal",-0.0288022353571935,0.0283893158107821
"EVSMK_UKB","CPD.Cur",2,"maternal",-0.030053442448419,0.0280806749297011
"EVSMK_UKB","CPD.Cur",3,"proband",0.0974919447354188,0.0303663506149132
"EVSMK_UKB","CPD.Cur",3,"paternal",0.00970878470285935,0.0361439348064947
"EVSMK_UKB","CPD.Cur",3,"maternal",0.0176004536119753,0.038508526072205
"EVSMK_UKB","CPD.Cur",3,"gp",-0.0472957008148481,0.0319432899891112
"EVSMK_UKB","CPD.Cur",3,"gm",-0.0527943241970156,0.0331714420997144
"EVSMK_UKB","CESD",1,"proband",-0.00327177242893128,0.0230836380287528
"EVSMK_UKB","CESD",2,"proband",0.00400931575314559,0.0307326696892079
"EVSMK_UKB","CESD",2,"paternal",0.0122791852066776,0.0279340562681855
"EVSMK_UKB","CESD",2,"maternal",-0.0267932809658666,0.0276806761321854
"EVSMK_UKB","CESD",3,"proband",0.00313390292776229,0.0307379567342725
"EVSMK_UKB","CESD",3,"paternal",0.023838755831967,0.0355441088482637
"EVSMK_UKB","CESD",3,"maternal",-0.0620169102851486,0.0379798879736925
"EVSMK_UKB","CESD",3,"gp",-0.0223836228944794,0.0311441023508843
"EVSMK_UKB","CESD",3,"gm",0.0471673909787964,0.0324819638870082
"EVSMK_UKB","MDD",1,"proband",-0.0227562484472125,0.0225741846502923
"EVSMK_UKB","MDD",2,"proband",-0.0287425092192896,0.0308243960424583
"EVSMK_UKB","MDD",2,"paternal",0.0207508098906381,0.0269595667721458
"EVSMK_UKB","MDD",2,"maternal",-0.00725209265259631,0.0267834199969969
"EVSMK_UKB","MDD",3,"proband",-0.0300402434083274,0.0308197217276314
"EVSMK_UKB","MDD",3,"paternal",0.0347225303495618,0.0341455896630584
"EVSMK_UKB","MDD",3,"maternal",-0.0487427294946223,0.0365339145519941
"EVSMK_UKB","MDD",3,"gp",-0.0266599830030267,0.0296240448345709
"EVSMK_UKB","MDD",3,"gm",0.0557517337004873,0.0310547621816864
"EVSMK_UKB","BMI",1,"proband",0.0456889957257772,0.0233906066585965
"EVSMK_UKB","BMI",2,"proband",0.0287339041263601,0.0290272616186897
"EVSMK_UKB","BMI",2,"paternal",-0.00572283341794653,0.0302110421816527
"EVSMK_UKB","BMI",2,"maternal",0.0497841876739915,0.029701765315264
"EVSMK_UKB","BMI",3,"proband",0.0274959296266189,0.0289952777904755
"EVSMK_UKB","BMI",3,"paternal",-0.0227222408939185,0.0388638445657989
"EVSMK_UKB","BMI",3,"maternal",-0.0448128462532346,0.0411349628763664
"EVSMK_UKB","BMI",3,"gp",0.00748765229609038,0.0350776390360787
"EVSMK_UKB","BMI",3,"gm",0.117802053504076,0.0359727319915961
"EVSMK_UKB","DBP",1,"proband",0.0414000616997606,0.0231844427590809
"EVSMK_UKB","DBP",2,"proband",0.0416618951511782,0.0301705621732204
"EVSMK_UKB","DBP",2,"paternal",-0.0375906749526916,0.0286518546148375
"EVSMK_UKB","DBP",2,"maternal",0.0340109537857185,0.0282693330722005
"EVSMK_UKB","DBP",3,"proband",0.0418411065800135,0.030182385452452
"EVSMK_UKB","DBP",3,"paternal",-0.0576558411458059,0.036795741701658
"EVSMK_UKB","DBP",3,"maternal",0.0390969578003016,0.0390577546358036
"EVSMK_UKB","DBP",3,"gp",0.0299016210036846,0.0326679101848205
"EVSMK_UKB","DBP",3,"gm",-0.0109010957782659,0.0336946156959694
"EVSMK_UKB","SBP",1,"proband",0.0585085085919751,0.0231797264743491
"EVSMK_UKB","SBP",2,"proband",0.0447198919610145,0.0298487980665526
"EVSMK_UKB","SBP",2,"paternal",-0.0208515189931257,0.028878666126449
"EVSMK_UKB","SBP",2,"maternal",0.0510750496106307,0.028456416029213
"EVSMK_UKB","SBP",3,"proband",0.0452445573482465,0.0298569676211342
"EVSMK_UKB","SBP",3,"paternal",-0.0371653420796038,0.0371431665547893
"EVSMK_UKB","SBP",3,"maternal",0.0779089534720556,0.0393775579436853
"EVSMK_UKB","SBP",3,"gp",0.02849012225946,0.0331023810474795
"EVSMK_UKB","SBP",3,"gm",-0.0378636905503014,0.034055611595176
"EVSMK_UKB","BG.Fast",1,"proband",0.0387998496604064,0.0227858443105587
"EVSMK_UKB","BG.Fast",2,"proband",0.0146345480731321,0.0308515133389098
"EVSMK_UKB","BG.Fast",2,"paternal",0.0429798101896725,0.0273677257666277
"EVSMK_UKB","BG.Fast",2,"maternal",0.0097328363593859,0.027201463106089
"EVSMK_UKB","BG.Fast",3,"proband",0.0146421402517612,0.0308721092741402
"EVSMK_UKB","BG.Fast",3,"paternal",0.0446556136472939,0.034818154325227
"EVSMK_UKB","BG.Fast",3,"maternal",0.00894469742552111,0.0372815004251005
"EVSMK_UKB","BG.Fast",3,"gp",-0.00255024193015977,0.03036085645637
"EVSMK_UKB","BG.Fast",3,"gm",0.00139168228043358,0.0317547705558486
"EVSMK_UKB","BG.All",1,"proband",0.012260371062944,0.0225631193592472
"EVSMK_UKB","BG.All",2,"proband",-0.0129604342657251,0.0307858524923736
"EVSMK_UKB","BG.All",2,"paternal",0.047780391434063,0.0270285780022365
"EVSMK_UKB","BG.All",2,"maternal",0.00631078816685184,0.0268278983892575
"EVSMK_UKB","BG.All",3,"proband",-0.0131934216845425,0.0308065829678066
"EVSMK_UKB","BG.All",3,"paternal",0.0491419055682603,0.0343707022435757
"EVSMK_UKB","BG.All",3,"maternal",-0.00262556552651898,0.0366847985032023
"EVSMK_UKB","BG.All",3,"gp",-0.00347841027030181,0.0299317848878645
"EVSMK_UKB","BG.All",3,"gm",0.0117278312447347,0.0312982938718427
"EVSMK_UKB","HDL",1,"proband",0.0247780143882331,0.0233980553384299
"EVSMK_UKB","HDL",2,"proband",0.0197643483136965,0.0293911690117163
"EVSMK_UKB","HDL",2,"paternal",0.0464000435831496,0.029758844793833
"EVSMK_UKB","HDL",2,"maternal",-0.0298987818880413,0.0293211343742465
"EVSMK_UKB","HDL",3,"proband",0.0197203151330336,0.029402868766712
"EVSMK_UKB","HDL",3,"paternal",0.0417486783032265,0.0383581014692043
"EVSMK_UKB","HDL",3,"maternal",-0.037802275188041,0.0407177946342074
"EVSMK_UKB","HDL",3,"gp",0.00541624279128281,0.0344625378890143
"EVSMK_UKB","HDL",3,"gm",0.00907259607098061,0.0355175515583776
"EVSMK_UKB","LDL",1,"proband",0.0142067510047004,0.0235254465554135
"EVSMK_UKB","LDL",2,"proband",0.0373237386359746,0.0294337197069964
"EVSMK_UKB","LDL",2,"paternal",-0.0825636312916183,0.0301393254508771
"EVSMK_UKB","LDL",2,"maternal",0.0166927078726823,0.0296189104034156
"EVSMK_UKB","LDL",3,"proband",0.0371231112013411,0.0294430501095836
"EVSMK_UKB","LDL",3,"paternal",-0.0765426943140638,0.0390501325899321
"EVSMK_UKB","LDL",3,"maternal",0.00268126674705767,0.0412312362773947
"EVSMK_UKB","LDL",3,"gp",-0.0113397336999513,0.0351341601391796
"EVSMK_UKB","LDL",3,"gm",0.0192830174099975,0.0359453077335235
"EVSMK_UKB","NonHDL",1,"proband",0.0284162557389198,0.0233811145953663
"EVSMK_UKB","NonHDL",2,"proband",0.0548617709484631,0.0297562035493323
"EVSMK_UKB","NonHDL",2,"paternal",-0.0773573026779763,0.0293916025180831
"EVSMK_UKB","NonHDL",2,"maternal",0.0075260444306745,0.0289484085409286
"EVSMK_UKB","NonHDL",3,"proband",0.0548073127535668,0.0297695759690998
"EVSMK_UKB","NonHDL",3,"paternal",-0.0717799209735152,0.0378756289095597
"EVSMK_UKB","NonHDL",3,"maternal",0.00481714032152125,0.0401617537945624
"EVSMK_UKB","NonHDL",3,"gp",-0.00864483816347028,0.0338939831499907
"EVSMK_UKB","NonHDL",3,"gm",0.004745982315083,0.0348730585002127
"EVSMK_UKB","FEV1",1,"proband",-0.0302303396479398,0.0234748773771807
"EVSMK_UKB","FEV1",2,"proband",-0.0381759456313849,0.028756935764081
"EVSMK_UKB","FEV1",2,"paternal",0.0392811173553214,0.0309428788279481
"EVSMK_UKB","FEV1",2,"maternal",-0.0140091180311025,0.0303400355518471
"EVSMK_UKB","FEV1",3,"proband",-0.0380485121113575,0.028762713270575
"EVSMK_UKB","FEV1",3,"paternal",0.020757909045873,0.0403942931640799
"EVSMK_UKB","FEV1",3,"maternal",-0.00955403093774409,0.0424289264935347
"EVSMK_UKB","FEV1",3,"gp",0.0274108916714616,0.0364473646227468
"EVSMK_UKB","FEV1",3,"gm",-0.00956447701522097,0.0371353899252658
"HGT_UKB","HGT",1,"proband",0.54556878830522,0.0183724731378584
"HGT_UKB","HGT",2,"proband",0.525975471440125,0.0222923119261666
"HGT_UKB","HGT",2,"paternal",0.0354484094350091,0.0261782629670633
"HGT_UKB","HGT",2,"maternal",0.0253823007776394,0.0262713255889332
"HGT_UKB","HGT",3,"proband",0.526196899080673,0.0222969095147545
"HGT_UKB","HGT",3,"paternal",0.0138251908859927,0.0379356891601406
"HGT_UKB","HGT",3,"maternal",-0.0106641846818436,0.0361551768441508
"HGT_UKB","HGT",3,"gp",0.0158205862324311,0.0335307629752415
"HGT_UKB","HGT",3,"gm",0.0436502771861491,0.0321026610843844
"HGT_UKB","EA",1,"proband",0.0870502714304232,0.0231632783055811
"HGT_UKB","EA",2,"proband",0.055745462750314,0.0300016770099068
"HGT_UKB","EA",2,"paternal",0.044361115496192,0.0304091044717838
"HGT_UKB","EA",2,"maternal",0.0325412220535678,0.030458467052281
"HGT_UKB","EA",3,"proband",0.0554508126840463,0.0300167579820214
"HGT_UKB","EA",3,"paternal",0.0615622455490418,0.0429881261252967
"HGT_UKB","EA",3,"maternal",0.0607364320344291,0.0411674774210643
"HGT_UKB","EA",3,"gp",-0.0127151683947693,0.0371635264368781
"HGT_UKB","EA",3,"gm",-0.0339619969211381,0.035760816498279
"HGT_UKB","COG",1,"proband",0.016448893005714,0.0294922670131364
"HGT_UKB","COG",2,"proband",0.0274237529077626,0.0390270198000639
"HGT_UKB","COG",2,"paternal",0.0312595368552272,0.039328287325052
"HGT_UKB","COG",2,"maternal",-0.0538050849500464,0.0391992250919593
"HGT_UKB","COG",3,"proband",0.0274640318425712,0.0390103399373525
"HGT_UKB","COG",3,"paternal",0.00728756375293048,0.053569842018966
"HGT_UKB","COG",3,"maternal",-0.00216018113834734,0.0531325402326986
"HGT_UKB","COG",3,"gp",0.0488329881628123,0.0458462167276104
"HGT_UKB","COG",3,"gm",-0.0764656329536643,0.0468003721520553
"HGT_UKB","AFB",1,"proband",0.0672115286766609,0.0383107124764128
"HGT_UKB","AFB",2,"proband",0.0467821801490003,0.0531712972723517
"HGT_UKB","AFB",2,"paternal",-0.00620081047189466,0.0490769555473059
"HGT_UKB","AFB",2,"maternal",0.0473694610566393,0.0476389326877065
"HGT_UKB","AFB",3,"proband",0.0461628275205479,0.0531334584079825
"HGT_UKB","AFB",3,"paternal",-0.0459118475970386,0.0697676633211909
"HGT_UKB","AFB",3,"maternal",-0.0396753228156757,0.0688352128284978
"HGT_UKB","AFB",3,"gp",0.025993943478367,0.0586919548279173
"HGT_UKB","AFB",3,"gm",0.0986079863753311,0.0591778838377631
"HGT_UKB","NEB",1,"proband",-0.0657640356077182,0.0311437891200889
"HGT_UKB","NEB",2,"proband",-0.110081181359992,0.0451313421600647
"HGT_UKB","NEB",2,"paternal",0.0614413833552142,0.039273199400995
"HGT_UKB","NEB",2,"maternal",0.020945056889571,0.0383822119406546
"HGT_UKB","NEB",3,"proband",-0.11199394807353,0.0451760798597975
"HGT_UKB","NEB",3,"paternal",0.0615949856533444,0.0540489792990353
"HGT_UKB","NEB",3,"maternal",-0.0246278424255446,0.0528235129929031
"HGT_UKB","NEB",3,"gp",-0.013571293438168,0.0444908088089013
"HGT_UKB","NEB",3,"gm",0.0608237525402326,0.0460878762603626
"HGT_UKB","EVSMK",1,"proband",-0.0298967947533013,0.023402246168241
"HGT_UKB","EVSMK",2,"proband",0.00716469913709876,0.0312242142988833
"HGT_UKB","EVSMK",2,"paternal",-0.068091651102389,0.0299781229996834
"HGT_UKB","EVSMK",2,"maternal",-0.0167068921140868,0.0301907824891898
"HGT_UKB","EVSMK",3,"proband",0.00882244316879889,0.0312281622244504
"HGT_UKB","EVSMK",3,"paternal",-0.119230984905373,0.042189708216035
"HGT_UKB","EVSMK",3,"maternal",-0.021666889787606,0.0405667868710319
"HGT_UKB","EVSMK",3,"gp",0.0641098336828274,0.0361015688590077
"HGT_UKB","EVSMK",3,"gm",-0.0067501362533465,0.0348542577190207
"HGT_UKB","CPD.Max",1,"proband",-0.0431234458137098,0.0233035991427314
"HGT_UKB","CPD.Max",2,"proband",-0.0515071932295084,0.0313487634737632
"HGT_UKB","CPD.Max",2,"paternal",-0.0127540452333727,0.0297735929262415
"HGT_UKB","CPD.Max",2,"maternal",0.0301920260239592,0.0300309662052893
"HGT_UKB","CPD.Max",3,"proband",-0.0498135450704717,0.0313537871149091
"HGT_UKB","CPD.Max",3,"paternal",-0.0622566724378229,0.0418708519760559
"HGT_UKB","CPD.Max",3,"maternal",0.0171061172350539,0.0403056512249556
"HGT_UKB","CPD.Max",3,"gp",0.0591954196870223,0.0357521826322361
"HGT_UKB","CPD.Max",3,"gm",0.0044111883150541,0.0345269415913364
"HGT_UKB","CPD.Cur",1,"proband",-0.00933500109401706,0.0231538591385371
"HGT_UKB","CPD.Cur",2,"proband",-0.0121072721314914,0.0318090087720971
